用户ID,账户渠道标识,Bucket名称,开始时间,上行流量,下行流量,PUT类请求,GET类请求,地域,结束时间,存储容量,图片处理量,cdn上行流量,cdn回源流量,复制上行流量,复制下行流量,存储类型,视频截帧,取回量,低频/归档计费容量,低频/归档惩罚容量,Select扫描量(BYTE),tag数,传输加速AccM2MIn(BYTE),传输加速M2M下载流量,传输加速AccM2OIn(BYTE),传输加速AccM2OOut(BYTE),传输加速AccO2MIn(BYTE),传输加速AccO2MOut(BYTE),传输加速AccO2OIn(BYTE),传输加速AccO2OOut(BYTE),3AZ存储容量,3AZ低频/归档计费容量,3AZ低频/归档惩罚容量,归档直读取回流量
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 17:00:00,0,0,0,41,cn-hangzhou,2025-11-01 18:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 18:00:00,0,0,0,0,cn-hangzhou,2025-11-01 19:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 19:00:00,0,0,0,0,cn-hangzhou,2025-11-01 20:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 20:00:00,0,0,0,0,cn-hangzhou,2025-11-01 21:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 21:00:00,0,0,0,1,cn-hangzhou,2025-11-01 22:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 22:00:00,0,0,0,0,cn-hangzhou,2025-11-01 23:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-01 23:00:00,0,0,0,3,cn-hangzhou,2025-11-02 00:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 00:00:00,0,0,0,38,cn-hangzhou,2025-11-02 01:00:00,30863215,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30863215,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 01:00:00,816042,2961822,27,63,cn-hangzhou,2025-11-02 02:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 02:00:00,0,0,0,3,cn-hangzhou,2025-11-02 03:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 03:00:00,0,0,0,0,cn-hangzhou,2025-11-02 04:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 04:00:00,0,0,0,0,cn-hangzhou,2025-11-02 05:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 05:00:00,0,0,0,0,cn-hangzhou,2025-11-02 06:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 06:00:00,0,0,0,0,cn-hangzhou,2025-11-02 07:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 07:00:00,0,0,0,0,cn-hangzhou,2025-11-02 08:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 08:00:00,0,0,0,0,cn-hangzhou,2025-11-02 09:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 09:00:00,0,0,0,0,cn-hangzhou,2025-11-02 10:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 10:00:00,0,0,0,45,cn-hangzhou,2025-11-02 11:00:00,31677176,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31677176,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 11:00:00,961868,786818,3,7,cn-hangzhou,2025-11-02 12:00:00,32637802,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32637802,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 12:00:00,474449,947944,1,4,cn-hangzhou,2025-11-02 13:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 13:00:00,0,0,0,4,cn-hangzhou,2025-11-02 14:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 14:00:00,0,0,0,0,cn-hangzhou,2025-11-02 15:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 15:00:00,0,0,0,5,cn-hangzhou,2025-11-02 16:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 16:00:00,0,0,0,0,cn-hangzhou,2025-11-02 17:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 17:00:00,0,0,0,2,cn-hangzhou,2025-11-02 18:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 18:00:00,0,0,0,3,cn-hangzhou,2025-11-02 19:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 19:00:00,0,0,0,2,cn-hangzhou,2025-11-02 20:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 20:00:00,0,0,0,2,cn-hangzhou,2025-11-02 21:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 21:00:00,0,0,1,15,cn-hangzhou,2025-11-02 22:00:00,33111774,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33111774,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 22:00:00,2758932,2501343,33,56,cn-hangzhou,2025-11-02 23:00:00,35869349,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35869349,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-02 23:00:00,11644515,14007778,7,59,cn-hangzhou,2025-11-03 00:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 00:00:00,0,0,0,0,cn-hangzhou,2025-11-03 01:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 01:00:00,0,0,0,0,cn-hangzhou,2025-11-03 02:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 02:00:00,0,0,0,0,cn-hangzhou,2025-11-03 03:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 03:00:00,0,0,0,0,cn-hangzhou,2025-11-03 04:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 04:00:00,0,0,0,0,cn-hangzhou,2025-11-03 05:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 05:00:00,0,0,0,0,cn-hangzhou,2025-11-03 06:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 06:00:00,0,0,0,3,cn-hangzhou,2025-11-03 07:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 07:00:00,0,0,0,0,cn-hangzhou,2025-11-03 08:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 08:00:00,0,0,0,0,cn-hangzhou,2025-11-03 09:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 09:00:00,0,0,0,0,cn-hangzhou,2025-11-03 10:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 10:00:00,0,0,0,0,cn-hangzhou,2025-11-03 11:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 11:00:00,0,0,0,48,cn-hangzhou,2025-11-03 12:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 12:00:00,0,0,0,0,cn-hangzhou,2025-11-03 13:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 13:00:00,0,0,0,0,cn-hangzhou,2025-11-03 14:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 14:00:00,0,0,0,0,cn-hangzhou,2025-11-03 15:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 15:00:00,0,0,0,0,cn-hangzhou,2025-11-03 16:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 16:00:00,0,0,0,0,cn-hangzhou,2025-11-03 17:00:00,37953103,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37953103,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 17:00:00,401008,492655,2,5,cn-hangzhou,2025-11-03 18:00:00,38353269,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38353269,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 18:00:00,0,0,0,7,cn-hangzhou,2025-11-03 19:00:00,38353269,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38353269,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 19:00:00,0,2891336,9,23,cn-hangzhou,2025-11-03 20:00:00,38353269,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38353269,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 20:00:00,0,0,0,0,cn-hangzhou,2025-11-03 21:00:00,38353269,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38353269,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 21:00:00,0,0,0,37,cn-hangzhou,2025-11-03 22:00:00,440195438,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440195438,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 22:00:00,7650608356	,2083754,328,16,cn-hangzhou,2025-11-03 23:00:00,7985603790	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7985603790	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-03 23:00:00,2491118230	,162017156,43,17,cn-hangzhou,2025-11-04 00:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 00:00:00,0,100236424,0,4,cn-hangzhou,2025-11-04 01:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 01:00:00,0,0,0,0,cn-hangzhou,2025-11-04 02:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 02:00:00,0,0,0,0,cn-hangzhou,2025-11-04 03:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 03:00:00,0,0,0,0,cn-hangzhou,2025-11-04 04:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 04:00:00,0,0,0,0,cn-hangzhou,2025-11-04 05:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 05:00:00,0,0,0,0,cn-hangzhou,2025-11-04 06:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 06:00:00,0,0,0,0,cn-hangzhou,2025-11-04 07:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 07:00:00,0,0,0,0,cn-hangzhou,2025-11-04 08:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
1824648522330808	,26842,wangfeng-fan-website,2025-11-04 08:00:00,0,0,0,0,cn-hangzhou,2025-11-04 09:00:00,10179900801	,0,0,0,0,0,standard-zrs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10179900801	,0,0,
